url,host,source_path,source_url,context
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/courses__q_ee79111d36.html,https://ilearn.thu.edu.tw/courses?no-intercept=true,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/courses__q_ee79111d36.html,https://ilearn.thu.edu.tw/courses?no-intercept=true,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/courseware.html,https://ilearn.thu.edu.tw/courseware,absolute-url
